timestamp,open,high,low,close,volume
2020-01-01 06:32:00,103.0748,103.3207,102.4778,102.8569,15921
2020-01-01 06:33:00,103.7007,103.9533,103.6356,103.7726,21784
2020-01-01 06:34:00,104.5058,104.7104,104.2912,104.3623,14476
2020-01-01 06:35:00,103.9558,104.4893,103.6274,104.1277,8384
2020-01-01 06:36:00,103.1771,103.9751,103.1319,103.2711,47443
2020-01-01 06:37:00,104.2478,104.4447,103.848,103.9481,17162
2020-01-01 06:38:00,103.8365,104.3387,103.3694,103.8908,32250
2020-01-01 06:39:00,104.1358,104.7259,103.8055,104.5097,5379
2020-01-01 06:40:00,103.6998,103.8728,103.432,103.7125,44003
2020-01-01 06:41:00,103.3971,103.4729,103.3885,103.4128,4954
2020-01-01 06:42:00,103.6551,104.2591,103.0167,103.4154,2962
2020-01-01 06:43:00,103.4418,103.5989,103.0746,103.4389,20832
2020-01-01 06:44:00,103.1296,103.5257,102.9655,103.2139,37335
2020-01-01 06:45:00,103.7343,104.0746,103.2358,103.5253,48291
2020-01-01 06:46:00,103.0157,103.0809,102.9044,102.9915,20278
2020-01-01 06:47:00,102.7703,103.2214,102.3223,102.9203,13127
2020-01-01 06:48:00,103.2115,103.7137,102.8592,102.9805,36778
2020-01-01 06:49:00,103.2764,103.3413,102.9859,103.2377,4863
2020-01-01 06:50:00,103.5941,103.8856,103.4368,103.5935,17073
2020-01-01 06:51:00,103.0668,103.1564,102.7397,103.0312,12647
2020-01-01 06:52:00,102.05,102.6062,101.8203,102.2641,47507
2020-01-01 06:53:00,102.7974,103.2958,102.4695,102.903,41093
2020-01-01 06:54:00,103.0698,103.3422,103.0622,103.0691,1556
2020-01-01 06:55:00,102.6559,102.7991,102.391,102.6949,21184
2020-01-01 06:56:00,103.7249,103.8809,103.2946,103.4704,16334
2020-01-01 06:57:00,103.5718,103.7527,103.451,103.5283,5725
2020-01-01 06:58:00,104.2889,104.7355,104.02,104.1179,2851
2020-01-01 06:59:00,104.1536,104.1537,104.1445,104.1517,11611
2020-01-01 07:00:00,105.3933,105.7011,104.7961,105.1821,16819
2020-01-01 07:01:00,106.1392,106.2597,105.9922,106.0597,40043
2020-01-01 07:02:00,105.9379,106.0817,105.4998,105.9353,33467
2020-01-01 07:03:00,106.4184,106.7727,106.0906,106.421,8454
2020-01-01 07:04:00,106.5528,107.0341,106.154,106.7437,16506
2020-01-01 07:05:00,107.5294,108.2311,107.0534,107.428,21227
2020-01-01 07:06:00,106.9375,107.196,106.139,106.9456,7437
2020-01-01 07:07:00,107.1882,107.3375,107.0488,107.2886,29704
2020-01-01 07:08:00,108.0391,108.1341,107.7367,107.8178,41977
2020-01-01 07:09:00,106.6884,107.0012,106.6679,106.9385,14159
2020-01-01 07:10:00,106.2623,106.575,106.194,106.3468,15303
2020-01-01 07:11:00,105.5328,105.6085,105.1351,105.3272,39860
2020-01-01 07:12:00,105.2556,105.5971,105.0373,105.1925,10330
2020-01-01 07:13:00,105.5417,106.1182,105.4944,105.5513,1160
2020-01-01 07:14:00,106.3527,106.4185,106.085,106.3025,45321
2020-01-01 07:15:00,106.3754,106.3818,106.2204,106.3395,17178
2020-01-01 07:16:00,106.8505,107.3252,106.7445,107.1538,5414
2020-01-01 07:17:00,106.3939,106.8486,106.0948,106.4638,43945
2020-01-01 07:18:00,105.9354,106.0223,104.8291,105.6121,20340
2020-01-01 07:19:00,105.4524,105.8813,105.2265,105.5843,23579
2020-01-01 07:20:00,105.7127,105.818,105.3316,105.7763,17220
2020-01-01 07:21:00,105.6517,106.2895,104.9083,105.76,9243
2020-01-01 07:22:00,104.7089,104.9216,104.5026,104.7263,44625
2020-01-01 07:23:00,104.5651,105.0924,104.3598,104.6817,5705
2020-01-01 07:24:00,104.1268,104.5093,103.8823,104.0295,16804
2020-01-01 07:25:00,104.4038,104.4493,104.331,104.3643,19128
2020-01-01 07:26:00,104.7023,105.1149,104.3672,104.5476,17093
2020-01-01 07:27:00,103.8675,104.6782,103.5962,104.0777,42923
2020-01-01 07:28:00,103.7527,103.9804,103.6319,103.8207,32034
2020-01-01 07:29:00,103.246,103.3874,102.9423,103.2911,12902
2020-01-01 07:30:00,103.3509,103.4861,103.1401,103.2598,41885
2020-01-01 07:31:00,103.5787,103.8163,103.1794,103.7373,38700
2020-01-01 07:32:00,103.4276,103.4472,103.0131,103.2445,2149
2020-01-01 07:33:00,103.7338,103.9324,103.3132,103.4965,3559
2020-01-01 07:34:00,103.0336,103.3862,102.8046,103.2314,11369
2020-01-01 07:35:00,102.7368,103.2939,102.4129,102.8349,34835
2020-01-01 07:36:00,102.675,102.9318,102.422,102.7814,49511
2020-01-01 07:37:00,102.7903,103.0965,101.9431,102.2638,19213
2020-01-01 07:38:00,101.901,102.3275,101.6233,101.987,38051
2020-01-01 07:39:00,101.7236,101.9836,101.3708,101.388,46299
2020-01-01 07:40:00,102.1171,102.4312,101.5051,102.3704,34690
2020-01-01 07:41:00,102.1901,103.0299,101.8962,102.388,24130
2020-01-01 07:42:00,101.9009,102.1699,101.8753,102.0382,47973
2020-01-01 07:43:00,101.976,102.3383,101.7238,102.1452,18934
2020-01-01 07:44:00,102.0354,102.6284,102.0186,102.089,36750
2020-01-01 07:45:00,101.8368,102.2723,101.5313,101.9785,3044
2020-01-01 07:46:00,102.1217,102.3095,101.5079,102.2856,39581
2020-01-01 07:47:00,102.896,102.9391,102.6226,102.6644,29990
2020-01-01 07:48:00,102.6439,102.7998,101.7732,102.3991,40865
2020-01-01 07:49:00,102.3011,102.3434,102.0628,102.1112,2597
2020-01-01 07:50:00,102.0785,102.4579,101.9028,101.9737,3321
2020-01-01 07:51:00,100.8413,100.9376,100.4145,100.8227,49028
2020-01-01 07:52:00,99.9657,100.36,99.7522,100.0651,31648
2020-01-01 07:53:00,100.5579,101.0676,100.4001,100.7486,27597
2020-01-01 07:54:00,101.6436,101.8643,101.4492,101.571,35085
2020-01-01 07:55:00,101.2118,101.4554,101.0976,101.4465,29051
2020-01-01 07:56:00,101.536,101.9249,101.3642,101.7348,32477
2020-01-01 07:57:00,102.121,102.3049,101.8807,101.8904,32657
2020-01-01 07:58:00,103.81,104.4159,103.0349,103.4299,21681
2020-01-01 07:59:00,104.0683,104.4103,103.7409,103.9896,18941
2020-01-01 08:00:00,104.147,104.4532,103.7914,103.9257,29374
2020-01-01 08:01:00,103.3987,103.6927,103.3065,103.4479,2069
2020-01-01 08:02:00,102.3772,102.7708,101.4297,102.6447,34265
2020-01-01 08:03:00,102.8689,103.1686,102.564,102.7464,1104
2020-01-01 08:04:00,102.4821,102.8417,102.0286,102.3683,6042
2020-01-01 08:05:00,101.6715,101.7593,101.4267,101.6571,21419
2020-01-01 08:06:00,101.2854,101.4092,101.0347,101.3338,38972
2020-01-01 08:07:00,100.9855,101.1971,100.651,100.7931,45108
2020-01-01 08:08:00,101.4395,101.6634,101.3299,101.6366,24349
2020-01-01 08:09:00,101.9227,102.1382,101.4875,102.0775,32627
2020-01-01 08:10:00,101.8718,102.3154,101.7645,102.0735,40202
2020-01-01 08:11:00,102.8304,103.07,102.7809,102.8134,40250
2020-01-01 08:12:00,102.6345,103.5428,102.4709,102.8521,33264
2020-01-01 08:13:00,102.2846,102.4672,102.2634,102.4215,38397
2020-01-01 08:14:00,103.0419,103.5983,102.8129,103.183,5647
2020-01-01 08:15:00,103.4004,103.5839,103.1184,103.4525,31627
2020-01-01 08:16:00,102.6364,103.2756,101.7628,102.9339,8540
2020-01-01 08:17:00,102.8561,102.9481,102.7085,102.8387,27075
2020-01-01 08:18:00,102.6504,102.7028,101.8437,102.4009,33424
2020-01-01 08:19:00,101.7366,102.0777,101.6378,101.7095,48878
2020-01-01 08:20:00,102.4809,102.8106,102.0824,102.1726,24774
2020-01-01 08:21:00,103.3941,103.6117,102.7205,103.1273,14300
2020-01-01 08:22:00,102.5836,102.8481,102.3658,102.428,47026
2020-01-01 08:23:00,102.7244,102.7324,102.5638,102.7095,33376
2020-01-01 08:24:00,102.3887,102.7569,102.1026,102.3842,18998
2020-01-01 08:25:00,102.2934,102.3065,102.0452,102.1406,11636
2020-01-01 08:26:00,101.7661,102.2216,101.6167,101.8444,33866
2020-01-01 08:27:00,101.0359,101.9353,100.9178,101.4124,35274
2020-01-01 08:28:00,101.5351,101.6301,100.9528,101.4367,37243
2020-01-01 08:29:00,100.795,101.5192,100.5389,101.0212,30930
2020-01-01 08:30:00,100.964,101.4085,100.7939,101.1564,4257
2020-01-01 08:31:00,101.1314,101.2141,100.306,101.1313,13566
2020-01-01 08:32:00,100.9928,101.2948,100.7731,101.0118,32412
2020-01-01 08:33:00,100.2756,100.6424,100.0492,100.5581,15116
2020-01-01 08:34:00,100.3028,100.5678,100.226,100.2697,32507
2020-01-01 08:35:00,100.8406,100.8581,100.1929,100.6474,34003
2020-01-01 08:36:00,100.6722,101.2903,100.3897,100.8978,5753
2020-01-01 08:37:00,100.6635,100.7083,99.8827,100.4091,5163
2020-01-01 08:38:00,100.1467,100.7692,99.7149,100.4587,27556
2020-01-01 08:39:00,101.2579,101.7345,100.798,100.8344,8111
2020-01-01 08:40:00,99.9175,100.2314,99.8654,99.9997,10391
2020-01-01 08:41:00,100.3005,100.4236,100.0066,100.2714,41467
2020-01-01 08:42:00,99.5617,100.1861,99.3753,99.9401,9808
2020-01-01 08:43:00,100.2129,100.5616,99.974,100.2254,11145
2020-01-01 08:44:00,99.8894,100.3556,99.4113,99.8437,10009
2020-01-01 08:45:00,98.9241,99.3425,98.2897,98.9413,33820
2020-01-01 08:46:00,98.0149,98.827,97.9608,98.1275,44989
2020-01-01 08:47:00,97.9623,98.6692,97.9283,98.1516,6386
2020-01-01 08:48:00,98.5075,98.5499,98.2492,98.2814,14003
2020-01-01 08:49:00,97.8354,98.3297,97.7342,97.8293,46447
2020-01-01 08:50:00,98.4567,98.4734,97.7614,98.1486,20487
2020-01-01 08:51:00,97.2125,97.4339,96.7498,97.3178,33958
2020-01-01 08:52:00,97.1978,97.6671,96.85,97.2848,10910
2020-01-01 08:53:00,96.8424,96.9297,96.6481,96.6793,41122
2020-01-01 08:54:00,96.0288,96.6004,95.8823,96.3533,26406
2020-01-01 08:55:00,96.1344,96.5915,95.9515,96.377,37240
2020-01-01 08:56:00,96.1663,96.2274,95.1711,95.9468,39041
2020-01-01 08:57:00,95.5202,95.927,95.414,95.7546,19482
2020-01-01 08:58:00,95.8939,96.8812,95.6598,96.2577,36353
2020-01-01 08:59:00,96.343,96.5037,95.9279,95.9693,11517
2020-01-01 09:00:00,96.1083,96.5194,96.0824,96.3871,1450
2020-01-01 09:01:00,95.8591,95.9027,95.7822,95.8223,15174
2020-01-01 09:02:00,96.101,96.2068,95.8312,96.0872,21813
2020-01-01 09:03:00,96.2458,96.9367,96.096,96.8079,32953
2020-01-01 09:04:00,95.5187,95.8365,95.4688,95.5721,9956
2020-01-01 09:05:00,95.2634,95.3433,94.9647,95.1737,44513
2020-01-01 09:06:00,95.5331,95.6005,95.0486,95.4622,34249
2020-01-01 09:07:00,95.5414,95.5589,95.2919,95.3607,16038
2020-01-01 09:08:00,95.4688,95.5878,95.1553,95.5463,15480
2020-01-01 09:09:00,95.3868,95.6603,95.2336,95.2443,5648
2020-01-01 09:10:00,95.1497,95.3058,94.5462,95.2876,17459
2020-01-01 09:11:00,94.9276,95.2821,94.6403,95.2097,17166
2020-01-01 09:12:00,95.5341,95.9143,95.2683,95.7936,30344
2020-01-01 09:13:00,95.6284,95.9749,95.2276,95.9208,11527
2020-01-01 09:14:00,96.2915,96.3614,95.9816,96.0896,30844
2020-01-01 09:15:00,95.5808,95.9008,95.3706,95.8837,2460
2020-01-01 09:16:00,95.6947,95.8608,95.4674,95.6399,41269
2020-01-01 09:17:00,95.3704,95.5176,95.2645,95.4236,14377
2020-01-01 09:18:00,95.6003,95.6872,95.3919,95.6208,12440
2020-01-01 09:19:00,95.6831,95.7372,94.7882,95.4103,2998
2020-01-01 09:20:00,95.4675,95.8555,95.4174,95.5552,36358
2020-01-01 09:21:00,96.7152,96.9281,96.2353,96.5929,49071
2020-01-01 09:22:00,97.036,97.215,97.0085,97.0285,25774
2020-01-01 09:23:00,96.8351,96.8754,96.7626,96.8655,11659
2020-01-01 09:24:00,97.9261,98.5324,97.0859,97.4661,2097
2020-01-01 09:25:00,96.9738,97.3269,96.9147,97.262,37262
2020-01-01 09:26:00,96.5008,96.7094,96.1203,96.243,3141
2020-01-01 09:27:00,95.8702,95.8748,95.3276,95.7389,7503
2020-01-01 09:28:00,94.7076,95.22,94.5434,94.8035,42256
2020-01-01 09:29:00,94.9537,95.1099,93.6233,94.6278,27884
2020-01-01 09:30:00,94.2674,94.9011,94.2006,94.637,36540
2020-01-01 09:31:00,95.3709,95.605,95.2353,95.4752,45805
2020-01-01 09:32:00,95.397,96.3048,95.2326,95.6387,34085
2020-01-01 09:33:00,95.6115,95.621,95.1447,95.5291,48311
2020-01-01 09:34:00,95.7212,96.2715,95.5909,95.9438,18751
2020-01-01 09:35:00,94.9249,94.9644,94.8298,94.8383,8021
2020-01-01 09:36:00,94.9188,95.4214,94.2031,94.9561,44410
2020-01-01 09:37:00,95.2456,95.5723,94.7626,95.3415,4311
2020-01-01 09:38:00,94.6799,95.1409,94.4774,94.6022,10850
2020-01-01 09:39:00,95.1204,95.3425,95.0982,95.1741,31372
2020-01-01 09:40:00,95.1256,95.3863,94.999,95.3433,31271
2020-01-01 09:41:00,95.696,96.0093,95.0141,95.1357,26018
2020-01-01 09:42:00,95.3547,95.6573,95.2192,95.4521,9800
2020-01-01 09:43:00,96.1439,96.8655,96.0235,96.5874,34860
2020-01-01 09:44:00,96.5099,97.0704,96.1895,96.6784,4784
2020-01-01 09:45:00,96.549,97.2122,96.1604,96.8025,33390
2020-01-01 09:46:00,96.738,97.3656,95.9711,96.5728,20241
2020-01-01 09:47:00,96.2122,96.6232,95.8968,96.1479,2944
2020-01-01 09:48:00,96.6428,97.0166,96.391,96.563,36639
2020-01-01 09:49:00,96.061,96.2849,95.9526,96.135,10134
2020-01-01 09:50:00,96.1149,96.5051,95.8812,96.1708,47420
2020-01-01 09:51:00,95.8578,96.4066,95.6724,95.932,32595
2020-01-01 09:52:00,96.1552,96.336,96.0126,96.1714,7604
2020-01-01 09:53:00,96.5053,96.6929,96.068,96.3383,10649
2020-01-01 09:54:00,96.9243,96.9252,96.4743,96.857,26940
2020-01-01 09:55:00,96.7021,97.0151,96.5443,96.602,49585
2020-01-01 09:56:00,96.567,96.9115,96.3282,96.4671,41407
2020-01-01 09:57:00,96.1546,96.6599,95.9049,95.9777,3138
2020-01-01 09:58:00,95.8132,95.8812,95.7503,95.7556,9480
2020-01-01 09:59:00,96.016,96.0488,95.6994,95.9442,24321
2020-01-01 10:00:00,96.5605,97.0131,96.0397,96.3227,7115
2020-01-01 10:01:00,95.7286,95.9859,95.5286,95.8616,37112
2020-01-01 10:02:00,96.1253,96.4496,95.8754,96.2964,24532
2020-01-01 10:03:00,96.7371,97.0807,96.204,96.9743,8681
2020-01-01 10:04:00,97.2176,97.3699,97.1714,97.181,5686
2020-01-01 10:05:00,97.7486,98.2016,97.312,98.1194,40467
2020-01-01 10:06:00,97.8249,97.9591,96.894,97.7325,47785
2020-01-01 10:07:00,97.0883,97.1937,97.0018,97.1101,13835
2020-01-01 10:08:00,96.4477,96.5747,96.0182,96.2208,46613
2020-01-01 10:09:00,96.8344,97.5591,96.2874,96.9688,16281
2020-01-01 10:10:00,97.2553,97.3183,97.1913,97.296,25298
2020-01-01 10:11:00,97.4926,97.5976,96.9264,97.2682,17607
2020-01-01 10:12:00,97.6848,97.856,97.106,97.4082,29226
2020-01-01 10:13:00,96.7094,96.9892,96.5887,96.8454,44778
2020-01-01 10:14:00,98.1047,98.2398,97.7314,98.0683,2521
2020-01-01 10:15:00,98.1918,98.3355,97.771,98.1329,39816
2020-01-01 10:16:00,98.2624,98.2641,98.1699,98.1876,38912
2020-01-01 10:17:00,98.498,98.5892,97.8298,98.5505,5772
2020-01-01 10:18:00,99.0473,99.6774,98.5637,98.791,7307
2020-01-01 10:19:00,98.525,99.0988,98.2219,98.903,32010
2020-01-01 10:20:00,98.4235,98.5947,98.1843,98.5077,13050
2020-01-01 10:21:00,98.833,99.4129,98.5342,98.7434,11284
2020-01-01 10:22:00,99.7759,100.1334,99.5912,99.6845,13655
2020-01-01 10:23:00,100.6277,100.8879,100.0279,100.3572,1736
2020-01-01 10:24:00,101.3934,101.4543,100.9053,101.1538,42105
2020-01-01 10:25:00,100.841,101.0221,100.7827,100.8982,30594
2020-01-01 10:26:00,100.6633,101.2486,100.2473,100.4034,44357
2020-01-01 10:27:00,100.1977,100.5892,99.4588,100.3405,24362
2020-01-01 10:28:00,100.5545,100.7319,100.1165,100.3683,49051
2020-01-01 10:29:00,101.2775,101.562,100.8209,100.9154,34801
2020-01-01 10:30:00,100.3122,100.7232,100.047,100.0692,17244
2020-01-01 10:31:00,100.8551,100.9913,100.5177,100.834,7663
2020-01-01 10:32:00,100.6886,101.0248,99.9845,100.755,14345
2020-01-01 10:33:00,100.2358,100.7246,99.7546,100.5415,19665
2020-01-01 10:34:00,100.0976,100.5799,100.0105,100.0355,8348
2020-01-01 10:35:00,98.985,99.333,98.3307,99.208,39801
2020-01-01 10:36:00,99.461,99.9978,99.2713,99.6196,5619
2020-01-01 10:37:00,99.4181,100.1593,99.2889,99.6563,43687
2020-01-01 10:38:00,98.9192,99.2879,98.6473,99.0113,47943
2020-01-01 10:39:00,98.3582,98.6453,98.2386,98.3638,42345
2020-01-01 10:40:00,98.2506,98.7076,97.9445,98.1959,44280
2020-01-01 10:41:00,98.9103,99.1579,98.4996,99.0304,11566
2020-01-01 10:42:00,99.1144,99.1358,98.6575,98.9006,34281
2020-01-01 10:43:00,98.1074,98.5219,97.6608,98.149,15233
2020-01-01 10:44:00,97.8686,98.3778,97.3607,98.0261,34432
2020-01-01 10:45:00,97.935,98.106,97.4652,97.8898,35955
2020-01-01 10:46:00,96.934,97.0236,95.8757,96.5413,45944
2020-01-01 10:47:00,96.5812,96.7337,96.341,96.5142,23208
2020-01-01 10:48:00,96.3262,96.4173,96.174,96.3987,40006
2020-01-01 10:49:00,96.4413,96.7652,96.1674,96.7468,23695
2020-01-01 10:50:00,97.6274,98.1041,97.4533,97.6713,10947
2020-01-01 10:51:00,98.2816,98.7504,97.6381,98.2346,13315
2020-01-01 10:52:00,98.0226,98.1426,97.9262,98.1001,40925
2020-01-01 10:53:00,97.2138,97.6182,96.5962,97.5469,9499
2020-01-01 10:54:00,98.6634,98.8581,98.3392,98.8336,45429
2020-01-01 10:55:00,99.1541,99.6376,98.7466,98.8632,29805
2020-01-01 10:56:00,99.1569,99.2579,98.2623,98.8701,44793
2020-01-01 10:57:00,98.6807,99.338,98.6238,98.8581,12556
2020-01-01 10:58:00,99.0917,99.3166,98.3668,98.9571,35761
2020-01-01 10:59:00,98.6492,99.5193,98.6115,98.8849,1703
2020-01-01 11:00:00,98.879,99.2306,98.2986,98.5981,7638
2020-01-01 11:01:00,98.3737,98.4942,97.789,98.3247,1354
2020-01-01 11:02:00,98.4982,98.6665,97.7816,98.3083,34314
2020-01-01 11:03:00,97.6936,98.3117,97.5329,98.0366,15973
2020-01-01 11:04:00,97.8157,97.8953,97.55,97.6802,6136
2020-01-01 11:05:00,97.7318,98.1658,97.6265,97.7334,1109
2020-01-01 11:06:00,97.7763,97.9606,97.477,97.6059,37439
2020-01-01 11:07:00,98.5409,98.8592,98.3158,98.3579,45143
2020-01-01 11:08:00,97.0456,97.4587,96.6642,97.0324,32568
2020-01-01 11:09:00,97.458,97.9376,97.3632,97.5782,15944
2020-01-01 11:10:00,98.3571,98.9275,97.7744,98.2012,41720
2020-01-01 11:11:00,97.1525,97.168,96.9257,97.1645,34233
2020-01-01 11:12:00,96.8186,97.1547,96.5153,96.9932,47459
2020-01-01 11:13:00,96.6234,97.2163,96.5105,96.8074,33944
2020-01-01 11:14:00,95.8082,96.4774,95.6025,96.1037,47443
2020-01-01 11:15:00,95.6127,95.991,94.9676,95.7148,28774
2020-01-01 11:16:00,95.38,95.551,95.1416,95.1595,22766
2020-01-01 11:17:00,96.0712,96.1573,96.0292,96.0356,46040
2020-01-01 11:18:00,96.3975,96.5969,96.3182,96.5035,47041
2020-01-01 11:19:00,97.3002,97.5085,97.0062,97.1392,6056
2020-01-01 11:20:00,97.3336,97.6526,97.0304,97.5001,7409
2020-01-01 11:21:00,96.9546,97.0058,96.9103,96.9355,14598
2020-01-01 11:22:00,96.6374,96.7535,96.5308,96.6733,46080
2020-01-01 11:23:00,97.0738,97.4598,96.7947,96.918,26784
2020-01-01 11:24:00,95.9915,96.5332,95.9722,96.3069,17810
2020-01-01 11:25:00,96.4934,97.1154,96.2155,96.6634,2527
2020-01-01 11:26:00,96.2156,96.6073,96.2068,96.5432,6250
2020-01-01 11:27:00,96.3039,96.6345,96.1811,96.3558,16158
2020-01-01 11:28:00,96.9536,97.124,96.4332,96.7113,30999
2020-01-01 11:29:00,96.8324,97.2104,96.3677,96.9334,6952
2020-01-01 11:30:00,96.6508,96.7834,96.2127,96.753,48558
2020-01-01 11:31:00,97.507,97.5874,97.1229,97.3326,20178
2020-01-01 11:32:00,97.0058,97.0266,96.5144,96.7921,28760
2020-01-01 11:33:00,97.0823,97.1627,96.9571,97.1001,27482
2020-01-01 11:34:00,97.5336,97.7256,97.3131,97.3966,28149
2020-01-01 11:35:00,97.0264,97.6075,96.5349,97.2418,23352
2020-01-01 11:36:00,97.6805,98.2955,97.3065,97.4049,32757
2020-01-01 11:37:00,97.2091,97.5892,95.9893,96.7793,42352
2020-01-01 11:38:00,97.3456,97.4945,97.2223,97.2414,32404
2020-01-01 11:39:00,96.732,97.2577,96.1149,97.1489,9947
2020-01-01 11:40:00,96.7759,97.2671,96.5077,96.8876,7303
2020-01-01 11:41:00,97.5346,97.9113,97.3037,97.4121,8943
2020-01-01 11:42:00,96.9756,97.5806,96.5022,97.0599,49419
2020-01-01 11:43:00,96.6101,96.7254,96.019,96.3557,42742
2020-01-01 11:44:00,95.695,95.783,95.3869,95.5773,38409
2020-01-01 11:45:00,95.739,96.3997,95.0438,95.8803,6780
2020-01-01 11:46:00,95.2466,95.3544,95.0906,95.2401,15294
2020-01-01 11:47:00,95.9388,96.2376,95.6403,96.1175,39408
2020-01-01 11:48:00,95.04,95.3187,94.8372,95.0766,7183
2020-01-01 11:49:00,95.8139,96.0248,95.2882,95.9248,8933
2020-01-01 11:50:00,96.2652,96.9977,95.5951,96.0303,17874
2020-01-01 11:51:00,96.4051,96.5826,95.8244,95.9819,21373
2020-01-01 11:52:00,95.4232,95.9208,94.7168,95.7095,17582
2020-01-01 11:53:00,95.5244,96.0762,95.4627,95.909,42330
2020-01-01 11:54:00,95.8412,95.9377,95.5372,95.8902,13378
2020-01-01 11:55:00,96.1382,96.6335,95.99,96.4419,9590
2020-01-01 11:56:00,96.5082,97.2731,96.1827,96.499,17843
2020-01-01 11:57:00,96.7239,96.9757,96.0913,96.5741,31944
2020-01-01 11:58:00,96.6912,96.858,95.8274,96.3923,24316
2020-01-01 11:59:00,96.4041,96.4968,96.1588,96.3639,31808
2020-01-01 12:00:00,96.4791,96.7714,96.0553,96.5178,24847
2020-01-01 12:01:00,95.267,96.2041,95.2006,95.6627,12438
2020-01-01 12:02:00,94.9938,95.2132,94.6494,94.9886,38436
2020-01-01 12:03:00,95.3745,95.5662,95.2075,95.3602,2293
2020-01-01 12:04:00,95.5734,95.7943,95.3283,95.4457,11951
2020-01-01 12:05:00,95.212,95.651,95.1498,95.3537,11583
2020-01-01 12:06:00,95.2759,95.7115,95.2324,95.3629,18582
2020-01-01 12:07:00,95.2411,95.8471,94.9974,95.5367,26045
2020-01-01 12:08:00,94.8085,95.8784,94.3222,95.2668,22318
2020-01-01 12:09:00,94.6559,95.2577,94.6406,94.8776,24313
2020-01-01 12:10:00,94.6615,95.2142,94.3723,94.9756,43924
2020-01-01 12:11:00,94.5537,94.5962,94.2159,94.4864,14306
2020-01-01 12:12:00,94.5869,94.7986,94.5407,94.6905,16382
2020-01-01 12:13:00,93.7316,94.4479,93.2799,93.8392,28161
2020-01-01 12:14:00,94.1569,94.6853,94.13,94.3538,40041
2020-01-01 12:15:00,93.9436,94.6468,93.9177,94.5901,43133
2020-01-01 12:16:00,95.0198,95.2831,94.7015,94.7181,28250
2020-01-01 12:17:00,95.0094,95.5791,94.8047,95.2094,9357
2020-01-01 12:18:00,95.9597,96.1173,95.6617,96.0422,8416
2020-01-01 12:19:00,96.2584,96.8307,95.9616,96.5494,44689
2020-01-01 12:20:00,95.8233,96.3299,95.5185,95.6289,35459
2020-01-01 12:21:00,95.0178,95.2532,94.7618,94.9891,44582
2020-01-01 12:22:00,94.5115,94.9493,94.2699,94.6767,46298
2020-01-01 12:23:00,94.6113,94.8269,94.4978,94.6898,3415
2020-01-01 12:24:00,95.2842,95.3391,94.6206,94.9486,24226
2020-01-01 12:25:00,94.5711,94.9656,94.4789,94.5857,9818
2020-01-01 12:26:00,94.6428,95.0275,94.6216,94.6791,3305
2020-01-01 12:27:00,94.1132,94.5922,93.1113,94.3014,45366
2020-01-01 12:28:00,93.6168,94.0658,93.3715,93.9957,23734
2020-01-01 12:29:00,93.2603,93.6152,92.804,93.2923,34899
2020-01-01 12:30:00,92.8958,93.2139,92.6426,92.8307,35412
2020-01-01 12:31:00,92.3748,92.8694,92.1264,92.1549,3294
2020-01-01 12:32:00,91.2172,91.8749,90.8957,91.6669,16585
